"","logFC","AveExpr","t","P.Value","adj.P.Val","B","ensembl_gene_id","hgnc_symbol","uniprotswissprot"
"3701",5.17355559791187,-6.2717692071732,48.6062772623235,0,0,900.981128024096,"ENSG00000258955",NA,NA
"3702",1.00188135830083,-6.27198373927449,6.19288182658954,6.56479242203900e-10,7.93921984746459e-10,11.5132718083022,"ENSG00000272282",NA,NA
"3703",3.54103453208012,-6.27772431194162,29.3981163754861,1.23988284810008e-170,4.61365895730215e-170,379.275670872088,"ENSG00000137757","CASP5","P51878"
"3704",3.0157675815388,-6.27851967531473,24.8902033699896,2.033735019261e-126,5.86115627689926e-126,277.80271185571,"ENSG00000283073",NA,NA
"3705",3.32118012781027,-6.27868994059064,25.3193965058995,2.05735050814139e-130,6.06237222353888e-130,286.973502426544,"ENSG00000277694",NA,NA
"3706",2.41691430878864,-6.28803456423281,15.0705903383534,7.82846465728837e-50,1.34972036787425e-49,102.302526755411,"ENSG00000183072","NKX2-5","P52952"
"3707",8.21157648809429,-6.29259495329602,58.0959899947455,0,0,1184.23271155947,"ENSG00000126787","DLGAP5","Q15398"
"3708",2.88736925910534,-6.29542708402854,22.2841921492122,3.14624077541163e-103,7.79591376039386e-103,224.615403381447,"ENSG00000137078","SIT1","Q9Y3P8"
"3709",2.73559176344354,-6.31289799351351,20.3680165382212,2.01919713290944e-87,4.51050408074495e-87,188.377770729717,"ENSG00000234869",NA,NA
"3710",6.68122363251996,-6.31974328152943,61.3539035573821,0,0,1282.20309724087,"ENSG00000242088",NA,NA
"3711",2.19829950830048,-6.31988649266336,16.1501366200971,1.01561651383128e-56,1.84209651132798e-56,118.064820987746,"ENSG00000122859","NEUROG3","Q9Y4Z2"
"3712",3.33217308208889,-6.33630918208538,21.4599093720316,2.70477035594527e-96,6.39986911810797e-96,208.716057879058,"ENSG00000182742","HOXB4","P17483"
"3713",2.00757743911211,-6.33820979795451,16.0173329749751,7.51855348940623e-56,1.35511562634981e-55,116.080663025192,"ENSG00000155918","RAET1L","Q5VY80"
"3714",2.78021782035203,-6.34032025829963,18.1550042457511,1.39777016556332e-70,2.79863009689478e-70,149.791981465233,"ENSG00000231324",NA,NA
"3715",3.04509338398264,-6.3432465555336,22.2824217118608,3.25760702701868e-103,8.06972630892435e-103,224.581092983805,"ENSG00000260450",NA,NA
"3716",2.01600015222166,-6.34785555440408,14.1699117348938,2.08957805896398e-44,3.46297953831373e-44,89.9073730178953,"ENSG00000278965",NA,NA
"3717",4.76074030426492,-6.35183356138008,50.9261496939971,0,0,969.406830401223,"ENSG00000244586",NA,NA
"3718",2.97750754138365,-6.35828037171805,25.2403272852877,1.12950832415804e-129,3.31508981227486e-129,285.262752899069,"ENSG00000249364",NA,NA
"3719",1.08419096988567,-6.35954057107176,6.79495770250034,1.26061172970588e-11,1.56008271666496e-11,15.3726070176547,"ENSG00000182348","ZNF804B","A4D1E1"
"3720",5.81509020722445,-6.36178734485595,59.3588053506645,0,0,1222.05607281284,"ENSG00000238003",NA,NA
"3721",3.37843292348521,-6.3632448416677,29.9407437074579,2.86364394742649e-176,1.09832343122235e-175,392.191793740549,"ENSG00000227471","AKR1B15","C9JRZ8"
"3722",2.29072144696697,-6.36577964325054,16.8776580138899,1.36527110068789e-61,2.56922774855675e-61,129.218369178525,"ENSG00000235997",NA,NA
"3723",4.70918585947064,-6.37614971876953,28.1484970568246,6.75101663539597e-158,2.32334595054888e-157,350.077116970029,"ENSG00000253293","HOXA10","P31260"
"3724",3.47665871189192,-6.39241022329051,24.3541625569033,1.69768208436207e-121,4.74320549719429e-121,266.516759726045,"ENSG00000159556","ISL2","Q96A47"
"3725",5.23979842478012,-6.3975888603492,58.7535979614818,0,0,1203.73176447057,"ENSG00000267679",NA,NA
"3726",6.3288328151375,-6.41601523279505,55.5011265126126,0,0,1106.17513327321,"ENSG00000198555",NA,NA
"3727",1.18275802351003,-6.41990185303048,9.23929038166531,4.10910769000095e-20,5.55511000614043e-20,34.5677971816995,"ENSG00000270022",NA,NA
"3728",1.28885007343248,-6.42786399925235,8.9911802300697,3.84860525078051e-19,5.15651032288332e-19,32.3598303788363,"ENSG00000200312",NA,NA
"3729",5.13531017634292,-6.42960781750926,56.1102988322452,0,0,1124.26513456516,"ENSG00000254012",NA,NA
"3730",1.7510379034651,-6.44631101548066,11.9285603012517,3.32164180418804e-32,4.99991316713819e-32,62.0716074035435,"ENSG00000169856","ONECUT1","Q9UBC0"
"3731",4.12388069927582,-6.44647747802282,22.8205135064679,7.58549302029654e-108,1.94177280077406e-107,235.20827691239,"ENSG00000254369",NA,NA
"3732",3.23867241238988,-6.46071770016067,22.5323017545351,2.35387334400136e-105,5.915017865242e-105,229.490829365715,"ENSG00000248518",NA,NA
"3733",5.30995447278142,-6.47184516040173,61.4966837330461,0,0,1286.18309719214,"ENSG00000223540",NA,NA
"3734",2.04431946788575,-6.47621534434456,14.2211266685228,1.04571221001962e-44,1.73629904471296e-44,90.6102566998309,"ENSG00000274248",NA,NA
"3735",1.92637450381485,-6.47794650264854,12.9198352824427,2.27920421351745e-37,3.57170304226791e-37,73.8460937819728,"ENSG00000261713",NA,NA
"3736",1.74542377331282,-6.48142024067353,11.1837918757345,1.42351686886976e-28,2.07986940165438e-28,53.7887253284522,"ENSG00000220256",NA,NA
"3737",4.69895429819444,-6.49120761069175,47.8641057977968,0,0,878.99265127029,"ENSG00000249310",NA,NA
"3738",1.38735698814853,-6.4912383013769,10.9494885886808,1.78465451247399e-27,2.58452287667013e-27,51.310540418416,"ENSG00000163263","CFAP141","Q5VU69"
"3739",1.74671656467756,-6.49194541476093,13.86331105617,1.25822870653979e-42,2.05585125696425e-42,85.8652486827877,"ENSG00000257953",NA,NA
"3740",1.02303110515478,-6.49356181348184,7.36391095605993,2.1974861456125e-13,2.7729288820175e-13,19.353781769757,"ENSG00000233560",NA,NA
"3741",3.38006167480471,-6.49565479282022,28.0228793886674,1.23096412740375e-156,4.2054071947159e-156,347.120680105478,"ENSG00000231918",NA,NA
"3742",7.58507686852722,-6.49768372061276,65.8092992163772,0,0,1415.97913479523,"ENSG00000234031",NA,NA
"3743",5.95177307698653,-6.5076571634574,60.280279827352,0,0,1249.70614791387,"ENSG00000236111",NA,NA
"3744",2.48362538754457,-6.51990523459051,13.3908805214744,5.94411032244459e-40,9.51511736753445e-40,79.730058289692,"ENSG00000226757",NA,NA
"3745",3.79981484936209,-6.52327488253995,34.1451677827333,6.42884189621701e-222,3.19779365108729e-221,496.962839953696,"ENSG00000248322",NA,NA
"3746",1.57481861667265,-6.52361541067485,9.30576511456672,2.234901096726e-20,3.02953499541225e-20,35.1543020224536,"ENSG00000198768","APCDD1L","Q8NCL9"
"3747",2.59676198053319,-6.52564650963773,20.0397265084873,7.9714678765935e-85,1.7531984530968e-84,182.429534345594,"ENSG00000225434",NA,NA
"3748",2.85254649028696,-6.52782496485123,15.6274964597434,2.4684816319867e-53,4.37192479781471e-53,110.312456874895,"ENSG00000029559","IBSP","P21815"
"3749",1.30541702041751,-6.53946735654648,7.16948983768621,9.07343528596308e-13,1.13829411757018e-12,17.9626706591122,"ENSG00000261711",NA,NA
"3750",5.42553452020691,-6.53979886522158,48.0663289739486,0,0,885.043645246744,"ENSG00000279124",NA,NA
"3751",2.14678069571759,-6.54062198119513,16.6459511315672,5.08851370829592e-60,9.45977068427179e-60,125.63173226849,"ENSG00000228522",NA,NA
"3752",7.55777469448683,-6.54289622573029,71.6619281409546,0,0,1590.43601639695,"ENSG00000220875",NA,NA
"3753",3.0702454585074,-6.54493449562616,24.9282806452703,9.03249660096567e-127,2.60768529774332e-126,278.593884032278,"ENSG00000162723","SLAMF9","Q96A28"
"3754",6.14023919551057,-6.54529355083181,71.2310976343852,0,0,1577.49689385798,"ENSG00000255734",NA,NA
"3755",3.71915724694354,-6.54842501467605,32.2854221259079,2.57558337020477e-201,1.13389472329852e-200,449.658479230251,"ENSG00000249352",NA,NA
"3756",4.18679583154135,-6.58165150589445,22.94645315799,6.07750982655347e-109,1.56732548144558e-108,237.722894719889,"ENSG00000122592","HOXA7","P31268"
"3757",4.377537123862,-6.59593458593224,36.7588231533985,7.57515209052625e-252,4.4855060217184e-251,565.720375629772,"ENSG00000176136","MC5R","P33032"
"3758",1.23600083655263,-6.60744001688322,7.40155444545701,1.66304628883531e-13,2.10108781751211e-13,19.6348889789389,"ENSG00000259356",NA,NA
"3759",3.32265119618292,-6.62056601188743,27.9472573337946,7.03959573700195e-156,2.3976808430286e-155,345.365061979305,"ENSG00000226856",NA,NA
"3760",4.64142408025277,-6.6269317878169,34.8908104860519,2.39992563039345e-230,1.25676075672916e-229,516.374751975527,"ENSG00000244342",NA,NA
"3761",6.13080598910596,-6.6321340689487,70.6334750192945,0,0,1559.67342807327,"ENSG00000232883",NA,NA
"3762",6.39269730565955,-6.63428063144471,64.1853713517206,0,0,1367.08063824201,"ENSG00000240392",NA,NA
"3763",1.63741713483291,-6.63590408232203,11.5806277181668,1.75695771377868e-30,2.61038232949847e-30,58.1671550907745,"ENSG00000131355","ADGRE3","Q9BY15"
"3764",3.32898319016982,-6.64019027527113,24.8064722976363,1.2079960546737e-125,3.46221508820891e-125,276.019328052394,"ENSG00000226197",NA,NA
"3765",3.54732805695537,-6.6482923819199,28.5965188979014,2.00986595376717e-162,7.12293652856601e-162,360.387433181267,"ENSG00000229754",NA,NA
"3766",1.44799692446636,-6.66302928507245,9.61327111530331,1.26706340077379e-21,1.7404301550889e-21,38.0109595992666,"ENSG00000103355","PRSS33","Q8NF86"
"3767",4.30388862006069,-6.67536230215737,32.9846257458404,5.46201934265125e-209,2.51546729739715e-208,467.309068539277,"ENSG00000012504","NR1H4","Q96RI1"
"3768",1.22920450316374,-6.6777797629093,8.82205321594152,1.71167664302727e-18,2.27879988903147e-18,30.9210174639908,"ENSG00000204010","IFIT1B","Q5T764"
"3769",1.16762042020434,-6.68343480763454,7.11179013593431,1.3726804850778e-12,1.7188501311318e-12,17.5796458235456,"ENSG00000270977",NA,NA
"3770",1.93657138532046,-6.69380068694866,14.1327887241914,3.44651951049381e-44,5.70337230876684e-44,89.4419055489943,"ENSG00000185332",NA,NA
"3771",2.21124028591667,-6.70476071124073,17.1376498805455,2.23937000647938e-63,4.26907939520229e-63,133.318260614303,"ENSG00000237568",NA,NA
"3772",3.28459996318351,-6.70962992436564,29.6202339444951,6.21946154475356e-173,2.34379627855503e-172,384.473760078928,"ENSG00000230197",NA,NA
"3773",1.08698163531932,-6.710874246992,6.60608042111437,4.51976489613117e-11,5.55406908177099e-11,14.1709868234375,"ENSG00000131668","BARX1","Q9HBU1"
"3774",7.34755763526654,-6.72564013540708,77.8072905507152,0,0,1770.81632178592,"ENSG00000214222",NA,NA
"3775",1.07341101079176,-6.73142641100892,5.23943674601929,1.70210103037714e-07,1.99088956227442e-07,6.18492202147899,"ENSG00000047936","ROS1","P08922"
"3776",1.71622660349212,-6.74612051658319,12.082950113084,5.51733540479257e-33,8.3551537499283e-33,63.8741010411588,"ENSG00000254506",NA,NA
"3777",3.08747576052746,-6.76157292191845,23.374912303373,1.04883315273517e-112,2.7754392701584e-112,246.329823660923,"ENSG00000006606","CCL26","Q9Y258"
"3778",4.47135447264196,-6.76445957801292,40.9793002311452,3.36742346588627e-302,2.6695054629763e-301,681.246783469963,"ENSG00000186451","SPATA12","Q7Z6I5"
"3779",1.17981446167337,-6.78997895914015,7.21188172080034,6.68048100771113e-13,8.39514975901901e-13,18.2927334905004,"ENSG00000258586",NA,NA
"3780",4.5182248061904,-6.79883888173291,40.3255225570145,2.95142171846365e-294,2.236183767748e-293,663.018431994197,"ENSG00000228651",NA,NA
"3781",1.23037706572346,-6.80515153614235,9.12171791941072,1.19457963854255e-19,1.60798665726924e-19,33.5546343866886,"ENSG00000250803","ZNF475","A0A1B0GTH9"
"3782",5.65242660004844,-6.8089418284608,56.3079606883162,0,0,1130.01663076992,"ENSG00000250927",NA,NA
"3783",2.72731550795765,-6.81284263492414,18.0088944937866,1.59014938460978e-69,3.1599295520494e-69,147.387185003429,"ENSG00000162009","SSTR5","P35346"
"3784",5.1588944618186,-6.83141535587222,45.4346602852595,0,0,808.223608041442,"ENSG00000253439",NA,NA
"3785",3.70836172541325,-6.83498837275923,28.4493356289383,6.23890711945688e-161,2.1938919600154e-160,356.948970001702,"ENSG00000235649",NA,NA
"3786",3.02027778056352,-6.84747944547793,24.6042452658729,8.77508543727116e-124,2.48332618416788e-123,271.721730684942,"ENSG00000273244",NA,NA
"3787",2.25736110633371,-6.8537177393863,15.5204388923246,1.18595047650146e-52,2.09028331113455e-52,108.790249599833,"ENSG00000253181",NA,NA
"3788",2.02269441382887,-6.8567222372313,13.3580460948361,9.05470778065402e-40,1.44754691285006e-39,79.3558523035316,"ENSG00000198074","AKR1B10","O60218"
"3789",5.36024242905894,-6.86468802993322,31.6090346457612,5.58626802366913e-194,2.36087928712531e-193,432.897765976729,"ENSG00000125813","PAX1","P15863"
"3790",7.49732000695426,-6.88089010213367,75.9981673457324,0,0,1717.85953796095,"ENSG00000244705",NA,NA
"3791",2.56593076194075,-6.8867116366177,13.6504357125982,2.06557488981989e-41,3.34366870351971e-41,83.0901045122417,"ENSG00000251621",NA,NA
"3792",2.01484160393396,-6.89743724641554,12.0601665538059,7.20034975091635e-33,1.08979420362214e-32,63.6132627004807,"ENSG00000172061","LRRC15","Q8TF66"
"3793",3.36543233214675,-6.90512779483714,23.7745740834978,2.91445259544264e-116,7.88770259541532e-116,254.484886870968,"ENSG00000258867",NA,NA
"3794",3.23597462131277,-6.91016694291936,17.4064994303728,3.02013456972302e-65,5.82994352971625e-65,137.589118676834,"ENSG00000106004","HOXA5","P20719"
"3795",3.38838613382862,-6.91591907069458,26.3852280492179,1.54414865555537e-140,4.81864304282498e-140,310.145401296061,"ENSG00000274396",NA,NA
"3796",2.12691665438219,-6.95244072323699,15.0121158370293,1.79834797039469e-49,3.09221143053964e-49,101.523616487327,"ENSG00000167618","LAIR2","Q6ISS4"
"3797",1.95530773881983,-6.95308858952421,13.0251433703802,6.12889331004044e-38,9.65134850836328e-38,75.1866934764309,"ENSG00000276771",NA,NA
"3798",4.23446157095641,-6.96353571455678,35.2534192945456,1.77374495389647e-234,9.49751803212412e-234,525.739821637946,"ENSG00000242405",NA,NA
"3799",3.28505049554188,-6.96468148309638,28.4013619465448,1.90697961862326e-160,6.67490410263306e-160,355.786608000695,"ENSG00000258425",NA,NA
"3800",3.50216123365696,-6.98571152019859,24.0099886300764,2.23530518917431e-118,6.12761245795426e-118,259.327955248537,"ENSG00000163736","PPBP","P02775"
"3801",2.59419238191059,-6.9914169815562,14.2782389377604,4.81964210276524e-45,8.02054943421711e-45,91.3949293445461,"ENSG00000105997","HOXA3","O43365"
"3802",1.53348239635123,-6.99833827226761,9.80253518622489,2.07445707404301e-22,2.86925176996471e-22,39.824086053498,"ENSG00000205086",NA,NA
"3803",8.54427219741857,-7.00125051598486,64.800180490334,0,0,1385.41093818495,"ENSG00000241411",NA,NA
"3804",2.98435755382863,-7.01297878106719,21.7331035612742,1.43221267736292e-98,3.44071695479752e-98,213.921186426302,"ENSG00000225595",NA,NA
"3805",5.98535315559847,-7.02027399780966,42.3885016034236,1.78249003706605e-319,1.55629690308701e-318,721.02475707293,"ENSG00000174343","CHRNA9","Q9UGM1"
"3806",1.92712293549577,-7.02528124002672,16.8329429663389,2.75359648685431e-61,5.17109655928185e-61,128.545838248612,"ENSG00000169688","MT1B","P07438"
"3807",4.48030143068534,-7.0317219515278,35.7195018717846,8.09325806538435e-240,4.47343687436864e-239,537.990534097771,"ENSG00000237484",NA,NA
"3808",5.05218677481361,-7.04000055393243,36.2259952514136,1.16501786426999e-245,6.65024123009495e-245,551.465783908694,"ENSG00000078898","BPIFB2","Q8N4F0"
"3809",2.48233859050919,-7.04515675630801,13.0641874388385,3.75700257381642e-38,5.92823125991522e-38,75.6606811280105,"ENSG00000171540","OTP","Q5XKR4"
"3810",3.37456622045252,-7.04579306003371,20.3362767294108,3.61127207103318e-87,8.05408327899449e-87,187.798934334668,"ENSG00000253552",NA,NA
"3811",2.05439972023678,-7.06262608003498,14.8673750971802,1.39203417866236e-48,2.37827366611868e-48,99.4989067354809,"ENSG00000069812","HES2","Q9Y543"
"3812",4.47020612784843,-7.0629618109954,38.3091394183232,4.45440088700932e-270,2.92778844818199e-269,607.414262258026,"ENSG00000049249","TNFRSF9","Q07011"
"3813",5.97239214707015,-7.0663020396104,54.6856050284163,0,0,1081.28842224426,"ENSG00000275591","XKR5","Q6UX68"
"3814",5.81721300517603,-7.08864052519881,58.4385872354944,0,0,1193.84574158324,"ENSG00000213005",NA,NA
"3815",2.99152291351805,-7.09217749608751,20.5725828047005,4.68227139617149e-89,1.05754101136663e-88,192.118026622813,"ENSG00000186810","CXCR3","P49682"
"3816",2.04451420213031,-7.09346346525584,13.1564629758355,1.17559523442271e-38,1.86347175044345e-38,76.8280657056717,"ENSG00000151962","RBM46","Q8TBY0"
"3817",3.63200338249398,-7.10683601676885,29.9728243926843,1.32352474382995e-176,5.08597937347766e-176,392.853439256554,"ENSG00000280330",NA,NA
"3818",5.10294220254388,-7.10930281459168,46.9708880783795,0,0,852.6948378432,"ENSG00000234107",NA,NA
"3819",2.79074800726537,-7.11311003922919,21.2464366855683,1.56754040991082e-94,3.66974880522643e-94,204.655895289663,"ENSG00000274864",NA,NA
"3820",7.12080485508964,-7.11433337130096,45.6913913755573,0,0,815.73601705873,"ENSG00000230798",NA,NA
"3821",3.34597551382824,-7.12184273336419,23.598749960989,1.08256305687992e-114,2.9002278479278e-114,250.870111010513,"ENSG00000254521","SIGLEC12","Q96PQ1"
"3822",4.29645188314825,-7.12372711830062,28.3426420065094,7.47430031709381e-160,2.60321109654772e-159,354.473314117726,"ENSG00000134460","IL2RA","P01589"
"3823",1.82577917954377,-7.13106589360089,9.37940521439143,1.13291600040036e-20,1.54026767904138e-20,35.881372815857,"ENSG00000224076",NA,NA
"3824",2.91520025048089,-7.14056251412652,20.1421536084702,1.24469938123639e-85,2.75152841487456e-85,184.272447063882,"ENSG00000251380","DCANP1","Q8TF63"
"3825",4.17222990617861,-7.14233227119449,35.7752534929965,1.84932066518224e-240,1.0270386660928e-239,539.379720339602,"ENSG00000255240",NA,NA
"3826",7.67567376027201,-7.14600220368202,62.0320713985355,0,0,1302.14709495596,"ENSG00000109674","NEIL3","Q8TAT5"
"3827",1.91083788858993,-7.16665757146906,13.4989309536797,1.47822741373534e-40,2.37645411372236e-40,81.1740275347474,"ENSG00000184906",NA,NA
"3828",2.96366644688317,-7.16766266616156,20.3140362985132,5.4248922604071e-87,1.2087410710996e-86,187.388234327216,"ENSG00000182035","ADIG","Q0VDE8"
"3829",1.51460277924105,-7.19098775365272,9.14309158561352,9.84854994112976e-20,1.32644586433702e-19,33.7724809496228,"ENSG00000223485",NA,NA
"3830",2.44982328624168,-7.19754951122331,14.0455895703313,1.111388620223e-43,1.83116307166071e-43,88.2974040648627,"ENSG00000197757","HOXC6","P09630"
"3831",1.52779427442558,-7.20572034538169,10.4849327962505,2.32034753656977e-25,3.29855399348636e-25,46.5569279010829,"ENSG00000230922",NA,NA
"3832",6.86349666301944,-7.20648447380478,62.8900908257705,0,0,1327.80476598765,"ENSG00000230170",NA,NA
"3833",3.64259780571985,-7.21480770616676,27.3457742020241,6.66281418170939e-150,2.19506229506298e-149,331.60189485596,"ENSG00000205312",NA,NA
"3834",1.61646630564936,-7.21518409049408,9.73989876569953,3.78939661443968e-22,5.23170751975867e-22,39.245834363622,"ENSG00000279530",NA,NA
"3835",3.59762734526824,-7.21750770169653,28.8311167575859,8.22475851145172e-165,2.95512468641142e-164,365.78415438866,"ENSG00000233430",NA,NA
"3836",1.81947548993983,-7.22298028194146,11.9309623998615,3.23067175153523e-32,4.86324087875182e-32,62.1563171448372,"ENSG00000247311",NA,NA
"3837",6.42195294162968,-7.2273684150229,56.6761197267108,0,0,1140.96652271613,"ENSG00000229022",NA,NA
"3838",2.07705631530516,-7.23413457182575,13.1575158405413,1.16006441829763e-38,1.83906102085473e-38,76.8469586589846,"ENSG00000125726","CD70","P32970"
